id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
529,7,1,4,3,4,0,4,0,3,1,3,25,6,0,30,12,2,4,1,4,2,0,0,50,39
530,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,16,5
531,13,2,3,4,2,0,5,0,16,4,10,33,3,0,15,3,14,1,3,0,6,0,0,8,27
532,27,0,0,0,0,0,0,0,0,0,1,0,0,0,35,6,4,0,0,0,0,0,0,7,1
533,35,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,6,0,0,0,0,0,0,25,16
534,10,0,3,4,2,0,5,0,0,4,30,40,3,0,34,3,14,1,3,0,6,0,0,36,27
535,7,1,4,3,4,0,4,0,3,1,3,4,6,0,41,12,2,4,1,4,2,0,0,50,8
536,4,1,2,2,3,0,3,0,5,5,4,17,2,0,12,23,20,0,1,2,5,0,0,3,6
537,6,0,0,0,0,0,0,0,80,0,1,0,0,0,23,6,4,0,0,0,0,0,0,7,1
538,23,0,0,0,0,0,0,11,119,0,0,1,0,0,6,6,28,0,0,0,33,0,0,7,1
539,0,1,4,3,4,0,4,0,0,1,23,10,8,0,22,11,24,5,1,2,19,0,0,23,29
540,1,1,0,0,6,0,1,0,145,6,0,2,5,0,3,2,21,0,1,0,4,0,0,17,5
541,1,1,3,4,6,0,1,5,83,4,0,2,5,0,3,2,21,0,3,0,4,0,0,17,23
542,1,1,0,0,6,0,1,0,35,6,0,2,5,0,3,2,21,0,0,0,4,0,0,17,5
543,31,0,0,0,0,0,1,0,0,0,11,0,0,0,26,17,34,0,0,0,0,0,0,31,31
544,1,1,0,0,6,0,1,0,4,6,20,3,5,0,3,2,21,0,1,0,4,0,0,17,5
545,1,1,0,0,6,0,1,0,4,6,20,8,5,0,3,2,21,0,0,0,4,0,0,16,5
546,1,1,0,0,6,0,1,12,53,6,0,2,5,0,3,17,7,0,0,0,26,0,0,16,5
547,1,1,0,0,6,0,1,17,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,17,5
548,7,1,4,3,4,0,4,0,3,1,3,4,6,0,30,12,2,4,1,4,2,0,0,4,8
549,7,1,4,3,4,0,4,140,249,1,0,4,6,0,18,28,2,4,1,4,2,0,0,4,8
550,7,1,4,3,4,0,4,0,3,1,3,25,6,0,38,12,2,4,1,4,2,0,0,50,39
551,12,0,3,4,2,0,5,0,0,0,30,40,0,0,34,3,14,1,3,0,0,0,0,48,27
552,15,0,0,0,0,0,1,0,9,0,0,3,7,0,26,18,5,0,0,0,7,0,0,6,4
553,35,0,0,0,0,0,0,0,0,0,1,0,0,0,23,15,6,0,0,0,0,0,0,25,16
554,37,0,0,0,0,0,0,10,13,0,21,0,0,0,19,21,22,6,0,0,22,0,0,22,21
555,37,0,0,0,0,0,0,0,13,0,21,0,0,0,19,21,22,0,0,0,22,0,0,42,21
556,29,0,0,0,0,0,1,0,9,0,2,1,7,0,26,10,34,0,0,0,7,0,0,6,4
557,1,1,0,0,6,0,1,17,4,6,20,8,5,0,3,2,21,0,0,0,4,0,0,17,5
558,1,1,0,0,6,0,1,164,295,6,20,2,5,0,3,2,21,0,1,0,4,0,0,17,5
559,7,1,4,3,4,0,4,0,3,1,3,25,6,0,30,12,2,4,1,4,2,0,0,4,8
560,7,1,4,3,4,0,4,0,3,1,3,25,6,0,30,12,2,4,1,4,2,0,0,4,24
561,1,1,4,3,4,0,4,9,108,1,0,0,18,0,31,35,35,12,1,8,19,0,0,2,7
562,36,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
563,37,0,0,0,0,0,0,0,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
564,39,1,5,0,6,0,1,1,4,3,17,0,5,0,3,2,7,0,0,0,4,0,0,33,23
565,35,0,0,0,0,0,0,0,0,0,1,0,0,0,23,15,6,0,0,0,0,0,0,25,16
566,11,0,3,4,2,0,5,0,0,4,7,40,3,0,8,9,37,1,3,0,9,0,0,36,27
567,9,0,0,0,0,0,1,31,98,0,0,16,15,0,11,30,27,0,0,0,14,0,0,5,3
568,15,0,0,0,0,0,1,0,9,0,2,22,7,0,26,10,34,0,0,0,7,0,0,31,4
569,9,0,0,0,0,0,1,0,23,6,29,16,15,0,16,30,27,0,0,0,14,0,0,33,3
570,15,0,0,0,0,0,1,0,9,0,2,0,7,0,7,10,5,0,0,0,7,0,0,6,4
571,15,0,0,0,0,0,1,0,9,0,2,22,7,0,26,10,5,0,0,0,7,0,0,31,4
572,23,1,0,0,6,0,1,12,35,6,24,16,5,0,11,17,7,0,0,0,26,0,0,33,5
573,15,0,0,0,0,0,1,20,60,6,0,0,7,0,7,18,5,0,0,0,41,0,0,31,4
574,23,1,0,0,6,0,1,0,53,0,0,16,5,0,3,17,7,0,0,0,40,0,0,16,23
575,15,0,0,0,0,0,1,36,107,0,0,0,15,0,11,18,10,0,0,0,7,0,0,6,4
576,9,0,0,0,0,0,1,4,110,0,0,16,15,0,16,30,27,0,0,9,14,0,0,5,3
577,9,0,0,0,0,0,1,4,110,13,0,16,15,0,16,30,27,0,0,9,14,0,0,5,3
578,37,0,0,0,0,0,0,0,0,0,21,0,0,0,19,21,22,0,0,0,22,0,0,42,21
579,37,0,0,0,0,0,0,10,221,0,0,0,0,0,6,6,0,0,0,0,22,0,0,25,21
580,15,0,0,0,0,0,1,0,9,0,2,22,7,0,7,10,5,0,0,0,28,0,0,6,4
581,6,0,0,0,0,1,0,12,58,0,0,0,2,0,6,6,10,0,0,0,33,0,0,21,1
582,6,0,3,4,2,0,1,28,47,4,0,0,11,0,0,22,0,0,3,0,12,0,0,15,3
583,34,0,0,0,0,0,1,58,133,0,0,0,15,0,0,0,0,0,0,21,14,0,12,5,3
584,29,0,0,0,0,0,1,51,253,0,0,0,7,0,1,0,10,0,0,0,7,0,12,6,4
585,11,0,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,36,27
586,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
587,13,2,3,4,2,0,5,0,16,4,10,27,3,0,15,3,30,1,3,0,6,0,0,8,9
588,10,2,3,4,2,0,5,0,6,4,30,5,3,0,8,9,25,1,3,5,9,0,0,13,9
589,10,2,3,4,2,0,5,0,109,4,0,1,3,0,8,9,25,1,3,0,9,0,0,36,27
590,13,2,3,4,2,0,5,0,16,4,10,27,3,0,15,3,30,1,3,5,6,0,0,8,9
591,34,0,0,0,0,0,1,0,0,0,1,0,7,0,6,17,6,0,0,0,7,0,0,47,16
592,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,37,1,3,5,9,0,0,13,13
593,11,2,3,4,2,0,5,123,180,4,0,5,3,0,8,0,25,1,3,5,9,0,0,13,13
594,11,2,3,4,2,0,5,7,37,4,7,1,3,0,8,9,37,1,3,5,9,0,0,13,13
595,11,2,3,4,2,0,5,122,55,4,0,1,3,0,8,0,25,1,3,5,9,0,0,13,13
596,13,2,3,4,2,0,5,84,37,4,0,1,3,0,34,9,0,1,3,5,9,0,0,11,13
597,22,2,3,4,2,0,5,121,235,2,0,1,3,0,0,0,0,1,3,5,9,0,6,8,9
598,11,2,3,4,2,0,5,7,37,4,0,0,3,0,0,0,0,1,3,5,9,0,34,13,13
599,10,2,3,4,2,0,5,0,7,4,35,7,11,0,40,36,30,1,3,5,12,0,0,11,12
600,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
601,10,2,3,4,2,0,5,0,7,4,35,7,11,0,21,22,13,1,3,5,12,0,0,11,12
602,13,2,3,4,2,0,5,0,16,4,10,27,3,0,15,3,30,1,3,5,6,0,0,8,9
603,11,2,3,4,2,0,5,167,109,4,0,0,3,0,8,9,25,1,3,5,9,0,0,13,13
604,11,2,3,4,2,0,5,188,157,4,0,1,3,0,0,0,0,1,3,5,9,0,0,13,13
605,13,2,3,4,2,0,5,139,254,4,10,27,3,0,15,3,30,1,3,5,6,0,0,8,9
606,5,1,2,2,3,0,3,0,10,5,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
607,3,0,3,4,2,0,0,33,18,5,32,36,0,0,28,27,31,0,0,0,27,0,0,15,22
608,15,0,0,0,0,0,1,108,137,0,0,1,7,0,7,18,5,0,0,0,33,0,0,6,4
609,38,4,3,4,7,0,0,7,36,4,37,30,0,0,35,27,4,0,0,0,18,0,0,35,26
610,13,2,3,4,2,0,5,7,24,4,10,33,3,0,15,3,14,1,3,5,6,0,0,8,9
611,15,0,0,0,0,0,1,21,105,4,2,18,7,0,7,10,5,0,0,0,36,0,0,6,4
612,2,5,3,7,2,0,0,4,19,5,36,35,16,0,39,34,38,11,0,0,21,0,0,15,3
613,1,1,2,0,6,0,1,131,30,6,0,2,5,0,1,0,0,0,1,0,32,0,0,26,5
614,13,1,3,4,2,0,5,0,16,4,10,33,3,0,15,3,14,1,3,0,6,0,0,8,9
615,40,0,0,0,0,0,0,0,13,5,1,0,0,0,19,21,22,0,0,0,22,0,0,22,21
616,36,0,0,0,0,0,0,0,106,0,0,0,0,0,19,21,22,0,0,0,37,0,0,22,21
617,10,2,3,4,2,0,5,0,26,4,30,0,3,0,34,3,14,1,3,5,37,0,0,8,9
618,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
619,7,1,4,3,4,0,4,0,3,1,3,25,6,0,30,12,2,4,1,4,2,0,0,4,24
620,10,2,3,4,2,0,5,0,7,4,35,7,11,0,21,22,13,1,3,5,12,0,0,11,12
621,10,2,3,4,2,0,5,0,7,4,35,7,11,0,21,22,13,1,3,5,12,0,0,11,12
622,11,2,3,4,2,0,5,168,136,4,0,0,3,0,0,0,0,1,3,22,9,0,1,13,13
623,10,2,3,4,2,0,5,7,26,4,30,0,3,0,34,3,14,1,3,5,6,0,0,8,9
624,10,2,3,4,2,0,5,136,250,4,0,0,11,0,21,22,13,1,3,5,12,0,0,11,12
625,10,2,3,4,2,0,5,7,24,4,30,33,3,0,15,3,14,1,3,5,6,0,0,8,9
626,13,2,3,4,2,0,5,7,24,4,30,33,3,0,15,3,14,1,3,5,6,0,0,8,9
627,10,2,3,4,2,0,5,169,262,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
628,4,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
629,4,1,2,2,3,0,3,18,59,5,0,1,9,0,9,32,9,7,1,2,11,0,0,9,10
630,7,1,4,3,4,0,4,0,3,1,3,4,6,0,30,12,2,4,1,4,2,0,0,4,8
631,4,1,2,2,3,0,3,190,181,5,0,0,9,0,1,0,0,7,1,0,11,0,24,9,10
632,5,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
633,15,0,0,0,0,0,1,20,60,0,2,1,7,0,7,18,5,0,0,0,28,0,0,6,4
634,6,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,6,0,0,0,0,0,0,7,1
635,6,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,4,0,0,0,34,0,0,7,1
636,34,0,0,0,0,0,1,0,46,6,1,1,0,0,6,17,4,0,0,0,0,0,0,40,1
637,39,1,0,0,6,0,1,0,4,6,17,0,20,0,11,17,7,0,0,0,38,0,0,26,23
638,14,3,5,5,5,1,6,1,97,3,18,23,1,1,14,14,3,3,4,3,16,1,0,1,2
639,14,3,5,5,5,1,6,1,97,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
640,4,1,2,2,3,0,3,0,17,3,39,17,2,0,5,4,8,0,1,2,24,0,0,3,6
641,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
642,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,14,3,3,4,3,3,1,0,1,2
643,14,3,5,5,5,1,6,1,104,3,0,3,1,1,4,13,23,3,4,3,16,1,0,1,2
644,14,3,5,5,5,1,6,1,104,3,0,3,1,1,4,13,23,3,4,3,3,1,0,1,18
645,14,3,5,5,5,1,6,1,191,3,0,3,1,1,0,0,0,3,4,3,3,1,0,1,2
646,14,3,5,5,5,1,6,1,92,3,0,1,1,1,4,5,23,3,4,3,16,1,0,1,2
647,14,3,5,5,5,1,6,1,207,3,0,0,1,1,29,14,3,3,4,3,23,1,0,1,2
648,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
649,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
650,17,4,6,6,7,0,7,3,260,7,0,0,14,0,1,0,0,9,5,6,10,0,35,10,14
651,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
652,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
653,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
654,37,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
655,8,0,0,0,0,0,0,5,14,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
656,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
657,15,0,0,0,0,0,1,35,111,6,2,0,7,0,7,10,5,0,0,0,7,0,0,6,4
658,37,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
659,37,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
660,37,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
661,27,0,0,0,0,0,0,5,188,5,0,1,13,0,0,0,0,10,0,0,39,0,0,19,11
662,4,1,2,2,3,0,3,0,5,5,4,26,2,0,5,23,8,0,1,2,5,0,0,3,6
663,20,1,5,5,3,0,6,93,268,2,0,3,9,0,0,0,0,7,4,0,39,0,0,3,6
664,5,1,2,2,3,0,3,120,206,5,0,0,9,0,9,32,0,7,1,0,39,0,0,9,10
665,16,4,6,6,7,0,7,3,12,7,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
666,15,1,4,3,4,0,4,59,134,6,0,0,5,0,1,0,0,4,1,23,26,0,25,4,8
667,7,1,4,3,4,0,4,16,103,1,0,1,6,0,18,33,2,4,1,4,36,0,0,4,8
668,0,1,4,3,4,0,4,30,33,1,0,0,5,0,1,0,10,5,1,4,26,0,25,2,7
669,23,1,4,3,0,0,1,12,35,6,24,1,7,0,11,18,10,0,0,0,26,0,0,26,23
670,0,1,4,3,4,0,4,8,95,2,0,1,8,0,20,0,29,5,1,4,20,0,0,2,7
671,4,1,2,2,3,0,3,6,25,5,34,24,9,0,12,24,17,0,1,2,25,0,0,20,20
672,22,0,1,1,1,0,2,76,149,2,0,0,4,0,0,0,0,2,2,24,1,0,1,0,0
673,6,0,1,1,1,0,2,13,51,2,28,20,17,0,24,31,15,2,2,0,29,0,0,24,15
674,22,0,1,1,1,0,2,181,203,2,0,20,4,0,24,0,15,2,2,1,1,0,0,24,0
675,22,0,1,1,1,0,2,78,292,2,0,19,4,0,2,20,16,2,2,1,1,0,0,0,0
676,21,0,1,1,1,0,2,97,69,2,0,1,4,0,1,1,15,2,2,1,33,0,0,0,0
677,21,0,1,1,1,0,2,192,264,2,0,0,4,0,0,0,0,2,2,25,1,0,1,0,0
678,20,0,1,1,1,0,2,110,74,2,28,20,17,0,24,31,15,2,2,1,29,0,0,24,0
679,36,0,1,1,1,0,2,0,55,2,0,0,16,0,1,0,17,0,2,0,0,0,0,45,30
680,23,0,0,0,0,0,0,13,56,0,33,1,0,0,6,25,28,0,0,0,38,0,0,21,1
681,4,1,2,2,3,0,3,6,17,5,0,17,2,0,5,4,8,0,1,2,25,0,0,3,6
682,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,32
683,7,1,4,3,4,0,4,0,3,1,3,25,6,0,38,12,33,4,1,4,2,0,0,30,24
684,0,1,4,3,4,0,4,0,22,1,23,2,8,0,20,11,29,5,1,4,20,0,0,2,25
685,7,1,4,3,4,0,4,0,3,1,3,4,6,0,38,12,33,4,1,4,2,0,0,4,8
686,7,1,4,3,4,0,4,0,3,1,3,4,6,0,30,12,2,4,1,4,2,0,0,30,24
687,7,1,4,3,4,0,4,0,3,1,25,4,6,0,38,12,33,4,1,4,2,0,0,30,24
688,7,1,4,3,4,0,4,0,3,1,3,4,6,0,30,12,2,4,1,4,2,0,0,4,8
689,7,1,4,3,4,0,4,0,3,1,3,4,6,0,30,12,2,4,1,4,2,0,0,4,8
690,7,1,4,3,4,0,4,0,3,1,3,4,6,0,38,12,2,4,1,4,2,0,0,4,8
691,7,1,4,3,4,0,4,0,3,1,3,4,6,0,18,12,2,4,1,4,2,0,0,4,8
692,7,1,4,3,4,0,4,0,3,1,3,4,6,0,30,12,2,4,1,4,2,0,0,4,8
693,7,1,4,3,4,0,4,232,93,1,3,4,6,0,41,12,2,4,1,4,2,0,0,4,8
694,7,1,4,3,4,0,4,180,190,1,0,4,6,0,18,28,2,4,1,4,2,0,0,4,8
695,0,1,4,3,4,0,4,0,15,1,27,10,8,0,22,11,24,5,1,4,19,0,0,2,7
696,0,1,4,3,4,0,4,0,95,1,23,10,8,0,20,11,29,5,1,4,20,0,0,2,7
697,41,1,0,0,6,0,0,34,85,6,0,30,5,0,3,16,21,0,0,0,39,0,0,17,23
698,37,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
699,3,0,0,0,2,0,0,0,18,0,32,36,0,0,28,27,31,0,0,0,27,0,0,15,22
700,0,1,4,3,4,0,4,8,22,1,23,10,8,0,20,11,29,5,1,4,20,0,0,2,7
701,27,0,0,0,0,0,0,143,267,0,0,0,13,0,13,16,4,0,0,0,34,0,0,32,11
702,27,0,0,0,0,0,0,159,234,0,0,0,13,0,6,0,0,0,0,0,13,0,0,32,11
703,4,1,2,2,3,0,3,0,5,3,39,17,2,0,5,4,8,0,1,2,24,0,0,3,28
704,2,5,3,7,2,0,0,4,19,1,36,35,16,0,39,34,38,11,0,0,21,0,0,15,3
705,3,0,3,4,2,0,0,0,0,5,32,36,0,0,28,27,31,0,0,0,27,0,0,15,22
706,15,0,0,0,0,0,1,0,9,0,2,22,7,0,7,18,5,0,0,0,7,0,0,6,4
707,23,0,0,0,0,0,0,150,79,0,0,1,0,0,6,0,0,0,0,0,21,0,0,15,1
708,15,0,0,0,0,0,1,35,111,0,2,3,7,0,7,18,5,0,0,0,28,0,0,6,4
709,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
710,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
711,4,1,2,2,3,0,3,0,5,5,4,26,2,0,5,23,8,0,1,2,5,0,0,3,6
712,27,0,4,3,0,0,0,173,70,1,0,1,0,0,1,0,0,0,0,0,18,0,0,7,1
713,15,0,0,0,0,0,1,0,9,0,2,22,7,0,26,10,5,0,0,0,7,0,0,31,4
714,4,1,2,2,3,0,3,83,142,1,0,1,9,0,1,32,0,7,1,2,11,0,0,9,10
715,27,0,0,0,0,0,0,26,112,0,0,1,0,0,1,0,0,0,0,0,34,0,7,7,1
716,15,0,0,0,0,0,1,187,23,6,0,1,15,0,11,18,10,0,0,0,35,0,0,5,3
717,17,0,1,1,1,0,2,79,198,2,0,0,4,0,0,0,15,2,2,1,29,0,0,0,15
718,13,1,3,4,6,0,1,32,87,4,0,0,5,0,3,2,14,0,3,0,27,0,0,8,5
719,16,4,6,6,7,0,7,3,12,7,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
720,21,11,2,2,7,0,3,50,65,0,0,30,26,0,0,0,0,24,1,26,27,0,19,12,19
721,9,0,0,0,0,0,1,4,21,8,38,41,19,0,16,29,27,13,0,0,28,0,0,5,3
722,19,0,1,1,1,0,2,11,11,2,8,12,10,0,10,7,12,6,2,1,35,0,0,14,19
723,16,4,6,6,7,0,7,3,261,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
724,4,1,2,2,3,0,3,0,5,5,25,31,2,0,31,24,8,5,1,2,5,0,0,28,35
725,0,1,2,2,3,0,3,0,20,1,22,17,2,0,5,4,20,5,1,2,24,0,0,28,6
726,4,1,2,2,3,0,3,0,48,1,22,17,2,0,5,24,20,0,1,2,24,0,0,28,28
727,6,1,0,0,6,1,1,12,58,1,0,1,15,0,11,17,10,0,0,0,26,0,0,26,23
728,4,1,2,2,3,0,3,72,17,3,0,17,2,0,0,4,8,0,1,2,24,0,4,3,6
729,4,1,2,2,3,0,3,40,100,5,4,31,2,0,5,4,8,0,1,2,37,0,0,3,6
730,19,0,1,1,1,0,2,70,94,2,0,0,10,0,10,7,12,6,2,1,17,0,0,14,19
731,36,1,0,0,0,0,0,154,224,5,0,0,0,0,1,0,0,0,0,0,36,0,1,22,1
732,4,1,2,2,3,0,3,18,59,3,0,17,2,0,5,4,8,0,1,2,24,0,0,3,6
733,4,1,2,2,3,0,3,25,101,1,0,17,2,0,5,4,8,0,1,2,24,0,0,3,6
734,33,1,2,2,3,0,3,53,17,3,0,17,2,0,0,0,0,0,1,2,24,0,4,3,6
735,4,1,2,2,3,0,3,42,17,3,0,17,2,0,0,0,0,0,1,2,24,0,4,3,6
736,4,1,2,2,3,0,3,55,131,1,0,1,2,0,0,0,0,0,1,27,24,0,4,3,6
737,14,1,2,2,3,0,3,90,270,1,0,1,2,0,0,0,0,0,1,28,24,0,4,3,6
738,15,0,0,0,0,0,1,5,40,6,0,1,13,0,11,18,10,0,0,0,13,0,0,6,4
739,8,0,0,0,0,0,0,5,113,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
740,8,0,0,0,0,0,0,5,14,8,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
741,8,0,0,0,0,0,0,5,14,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
742,35,0,0,0,2,0,0,5,80,0,0,0,13,0,0,0,0,10,0,0,33,0,13,19,11
743,15,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
744,15,0,0,0,0,0,1,21,9,3,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
745,15,0,0,0,0,0,1,163,217,0,0,18,7,0,0,18,0,0,0,0,7,0,14,6,4
746,15,0,0,0,0,0,1,39,121,9,0,16,27,0,7,18,0,19,0,10,14,0,14,6,4
747,37,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
748,9,0,0,0,0,0,1,31,98,10,0,1,15,0,0,0,0,0,0,29,14,0,1,5,3
749,1,1,0,0,6,0,1,0,53,6,0,2,5,0,3,17,7,0,0,0,40,0,0,16,5
750,1,1,0,0,6,0,4,0,49,6,0,2,8,0,20,25,29,0,0,0,20,0,0,17,29
751,6,8,0,0,6,0,1,23,114,6,0,2,5,0,11,17,7,16,0,0,32,0,0,16,5
752,1,1,0,0,6,0,1,17,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,17,5
753,12,2,3,4,2,0,5,7,26,4,30,1,3,0,34,3,14,1,3,5,6,0,0,8,9
754,3,1,4,3,2,0,0,104,18,5,32,1,0,0,28,27,31,0,0,0,27,0,0,15,22
755,22,0,1,4,2,0,5,197,129,2,0,1,24,0,0,0,0,2,3,1,7,0,6,19,3
756,15,0,0,0,0,0,1,127,272,0,0,0,7,0,0,18,10,0,0,0,7,0,12,6,4
757,15,0,0,0,0,0,1,21,105,3,0,3,7,0,7,18,5,0,0,0,36,0,0,6,4
758,4,1,2,2,3,0,3,37,115,5,0,0,25,0,12,4,17,20,1,11,25,0,0,20,20
759,36,0,0,0,0,0,0,74,106,0,0,0,0,0,1,0,22,0,0,0,37,0,0,22,21
760,36,0,0,0,0,0,0,234,225,0,0,0,0,0,1,0,0,0,0,0,36,0,0,22,1
761,6,1,4,3,4,0,4,177,237,1,0,2,2,0,1,0,0,4,1,2,32,0,2,2,6
762,7,1,0,0,0,0,0,198,135,5,0,1,0,0,1,0,0,0,0,30,0,0,2,5,1
763,23,0,0,0,0,0,0,0,46,0,0,0,0,0,26,6,4,0,0,0,0,0,0,7,1
764,4,1,2,2,0,0,3,170,30,5,0,0,0,0,1,0,0,5,0,0,40,0,0,3,6
765,8,0,0,0,0,0,0,5,113,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
766,40,0,0,0,0,0,0,10,75,0,1,0,0,0,19,21,22,0,0,0,22,0,0,22,21
767,31,0,0,0,0,0,0,13,46,6,1,1,0,0,6,6,4,0,0,0,0,0,0,7,1
768,2,5,3,7,2,0,0,4,19,5,36,35,16,0,39,34,38,11,0,0,21,0,0,15,3
769,4,1,2,2,3,0,3,40,100,1,4,0,2,0,12,4,8,0,1,2,5,0,0,3,6
770,2,5,3,7,2,0,0,4,19,5,36,35,16,0,39,34,38,11,0,0,21,0,0,15,3
771,4,1,2,2,3,0,3,18,59,6,4,1,2,0,5,4,8,0,1,2,5,0,0,3,6
772,15,0,0,0,0,0,0,199,273,0,0,0,0,0,1,0,0,0,0,31,22,0,1,7,1
773,31,12,0,0,6,0,1,20,60,2,0,0,5,0,11,0,10,0,0,0,17,0,0,16,5
774,15,3,5,5,5,0,6,60,146,3,0,3,7,1,0,18,10,3,0,3,28,0,0,6,4
775,1,6,4,3,4,0,4,9,108,1,0,38,18,0,1,35,35,12,1,8,31,0,0,2,7
776,4,4,2,2,3,0,3,6,242,5,0,24,25,0,1,0,17,0,1,2,25,0,26,20,20
777,4,13,2,2,3,0,3,80,150,5,0,24,25,0,0,0,17,25,0,32,25,0,20,20,20
778,16,4,6,6,7,0,7,3,263,0,0,0,14,0,17,19,18,9,5,7,15,0,0,12,17
779,15,0,0,0,0,0,1,64,158,6,0,0,7,0,7,18,5,0,0,0,28,0,0,6,4
780,4,0,0,0,0,0,0,171,161,0,0,1,0,0,1,0,0,0,0,33,0,0,1,7,1
781,26,0,4,3,0,0,4,13,56,7,33,1,0,0,6,25,28,0,2,0,35,0,0,37,16
782,4,1,2,2,3,0,3,113,141,0,0,1,2,0,12,4,0,0,1,0,5,0,0,24,6
783,35,0,0,0,0,0,0,200,178,0,0,0,0,0,23,6,6,0,0,0,0,0,0,7,1
784,5,1,2,2,3,0,3,226,82,5,0,1,9,0,9,32,9,7,1,2,11,0,0,9,10
785,20,0,1,1,1,0,2,24,88,2,28,20,17,0,24,31,15,2,2,1,29,0,0,24,0
786,20,0,1,1,1,0,2,183,172,2,0,1,17,0,0,0,0,2,2,34,29,0,1,0,0
787,20,0,1,1,1,0,2,68,29,2,28,20,17,0,24,31,15,2,2,1,29,0,0,24,0
788,8,0,0,0,0,0,0,5,177,0,0,1,13,0,0,16,19,10,0,35,13,0,36,19,11
789,9,0,0,0,0,1,1,4,21,3,38,41,19,0,16,29,27,13,0,0,14,0,0,5,3
790,9,0,0,0,0,0,1,4,21,0,38,41,19,0,16,29,27,13,0,0,28,0,0,5,3
791,4,1,2,2,3,0,3,0,5,5,4,26,2,0,5,23,8,0,1,2,5,0,0,3,6
792,4,1,2,2,3,0,3,201,185,5,0,1,9,0,0,0,0,1,1,0,11,0,20,9,10
793,5,1,2,2,3,0,3,6,82,5,0,0,9,0,9,32,9,7,1,2,11,0,0,9,10
794,6,1,2,2,3,1,3,12,139,1,0,1,9,0,1,0,10,7,1,2,26,0,21,9,10
